,cr,ac,hp,init,att_num,hit_mod,dam_avg,name,pair_wins,total_wins
0,0.0,11,3,1,1,2,2,0.0,0.0,0.0
1,0.125,12,8,2,1,4,4,0.125,1.0,112.0
2,0.25,12,15,1,1,4,6,0.25,2.0,217.0
3,0.5,12,20,1,1,4,7,0.5,3.0,301.0
4,1.0,13,28,2,1,4,7,1.0,4.0,378.0
5,2.0,13,47,1,1,4,8,2.0,5.0,492.0
6,3.0,14,59,1,2,5,10,3.0,8.0,800.0
7,4.0,13,83,1,1,4,9,4.0,6.0,612.0
8,5.0,15,99,1,2,6,12,5.0,12.0,1181.0
9,6.0,15,109,1,2,6,9,6.0,11.0,1097.0
10,7.0,16,130,1,2,5,10,7.0,13.0,1263.0
11,8.0,15,121,1,3,6,10,8.0,15.0,1513.0
12,9.0,16,159,0,2,3,7,9.0,10.0,1011.0
13,10.0,18,155,1,2,7,9,10.0,17.0,1593.0
14,11.0,17,168,2,2,5,10,11.0,14.0,1498.0
15,12.0,16,131,3,2,4,7,12.0,9.0,983.0
16,13.0,17,173,2,2,8,8,13.0,16.0,1588.0
17,14.0,18,186,2,3,11,13,14.0,20.0,1987.0
18,15.0,18,191,0,2,8,9,15.0,18.0,1771.0
19,16.0,19,213,2,3,9,11,16.0,19.0,1951.0
20,17.0,19,255,1,3,13,17,17.0,22.0,2201.0
21,19.0,19,262,2,2,2,1,19.0,7.0,690.0
22,20.0,20,310,1,3,14,17,20.0,23.0,2319.0
23,21.0,20,274,3,2,12,12,21.0,21.0,2062.0
24,22.0,22,414,1,3,16,19,22.0,25.0,2504.0
25,23.0,21,480,0,3,12,13,23.0,24.0,2380.0
26,24.0,22,546,1,3,17,18,24.0,26.0,2596.0
27,30.0,25,676,0,5,19,30,30.0,27.0,2700.0
